"","location","latitude","longitude","year","precipitation_mean","mean_vapor_pressure_deficit_mean","minimum_near_surface_relative_humidity_mean","maximum_near_surface_relative_humidity_mean","surface_downwelling_solar_radiation_mean","minimum_near_surface_air_temperature_mean","maximum_near_surface_air_temperature_mean","wind_speed_at_10m_mean","wind_direcation_at_10m_mean","palmer_drought_severity_index_x_mean","palmer_drought_severity_index_y_mean","reference_grass_evapotranspiration_mean","reference_alfaalfa_evapotranspiration_mean","dead_fuel_moisture_100hour_mean","dead_fuel_moisture_1000hour_mean","NA","NA","NA"
"88",10,45.69724886,-119.3547182,"Virgin","Columbia Basin",2021,"2020",0.53551912568306,1.02866120218579,35.3800546448087,81.3153005464481,183.448087431694,278.558196721311,292.610655737705,3.46092896174863,197.043715846995,2.12328767123288,-3.3541095890411,3.48142076502732,4.86120218579235,13.6415300546448,14.5956284153005
"89",10,45.69724886,-119.3547182,"Virgin","Columbia Basin",2021,"2021",0.486575342465753,1.10983561643836,36.0317808219178,81.5128767123288,184.159178082192,278.795616438356,293.150410958904,3.24657534246575,196.293150684932,0.917808219178082,-4.71493150684931,3.55917808219178,4.95808219178082,13.892602739726,14.5912328767123
"90",10,45.69724886,-119.3547182,"Virgin","Columbia Basin",2021,"2022",1.01491712707182,0.572154696132597,45.3475138121547,91.8209944751381,181.291712707182,275.985082872928,288.258563535912,3.13701657458564,189.596685082873,3.44444444444444,-1.83527777777778,2.7182320441989,3.59502762430939,16.9950276243094,19.7121546961326
"91",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2013",0.523287671232877,0.960630136986301,38.3887671232877,86.7643835616438,180.958630136986,278.098356164384,291.948493150685,3.20493150684932,213.73698630137,4.32876712328767,-0.864520547945205,3.23123287671233,4.42328767123288,15.0646575342466,16.1104109589041
"92",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2014",0.635616438356164,1.03402739726027,38.8539726027397,84.2780821917808,180.981095890411,278.214794520548,292.53095890411,3.40904109589041,209.147945205479,3.19178082191781,-2.33904109589041,3.48246575342466,4.86027397260274,14.82,15.7835616438356
"93",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2015",0.476164383561644,1.10652054794521,36.4652054794521,82.7060273972603,186.596712328767,278.692054794521,293.452328767123,2.95616438356164,205.164383561644,2.56164383561644,-2.91301369863014,3.49945205479452,4.84,14.147397260274,15.0602739726027
"94",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2016",0.68879781420765,0.968114754098361,40.2516393442623,86.0180327868852,180.290163934426,279.012021857924,292.494535519126,3.19398907103825,185.849726775956,3.45945945945946,-2.16364864864865,3.32049180327869,4.56502732240437,15.1628415300546,16.2655737704918
"95",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2017",0.713972602739726,0.924465753424658,43.0005479452055,86.952602739726,180.153424657534,277.265205479452,290.776164383562,2.99123287671233,181.153424657534,6.28767123287671,1.65767123287671,3.14849315068493,4.2613698630137,15.8419178082192,16.7298630136986
"96",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2018",0.580547945205479,0.98558904109589,38.5227397260274,83.838904109589,183.547123287671,278.526575342466,292.340821917808,3.24520547945205,200.287671232877,3.56164383561644,-1.85438356164384,3.39780821917808,4.69013698630137,14.9090410958904,15.9435616438356
"97",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2019",0.66986301369863,0.835972602739726,44.8084931506849,86.9895890410959,182.491232876712,277.705753424658,290.34301369863,2.9172602739726,202.750684931507,7.17808219178082,2.55342465753425,3.10657534246575,4.19506849315068,15.8098630136986,17.1345205479452
"98",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2020",0.53551912568306,1.02866120218579,35.3800546448087,81.3153005464481,183.448087431694,278.558196721311,292.610655737705,3.46092896174863,197.043715846995,2.12328767123288,-3.3541095890411,3.48142076502732,4.86120218579235,13.6415300546448,14.5956284153005
"99",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2021",0.486575342465753,1.10983561643836,36.0317808219178,81.5128767123288,184.159178082192,278.795616438356,293.150410958904,3.24657534246575,196.293150684932,0.917808219178082,-4.71493150684931,3.55917808219178,4.95808219178082,13.892602739726,14.5912328767123
"100",11,45.67176481,-119.346965,"Virgin","Columbia Basin",2021,"2022",1.01491712707182,0.572154696132597,45.3475138121547,91.8209944751381,181.291712707182,275.985082872928,288.258563535912,3.13701657458564,189.596685082873,3.44444444444444,-1.83527777777778,2.7182320441989,3.59502762430939,16.9950276243094,19.7121546961326
"101",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2013",0.516438356164384,0.947972602739726,38.2197260273973,86.7775342465753,180.183561643836,277.845479452055,291.746301369863,3.31315068493151,213.73698630137,3.94520547945205,-1.31027397260274,3.22876712328767,4.42794520547945,15.0358904109589,16.0493150684932
"102",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2014",0.616164383561644,1.01715068493151,38.7172602739726,84.4153424657534,180.226301369863,277.985753424658,292.329315068493,3.51315068493151,209.147945205479,2.83561643835616,-2.59479452054795,3.47643835616438,4.8586301369863,14.7761643835616,15.6841095890411
"103",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2015",0.472054794520548,1.09293150684932,36.1619178082192,82.6583561643836,185.796164383562,278.497534246575,293.269863013699,3.06082191780822,205.164383561644,2.16438356164384,-3.36739726027397,3.50246575342466,4.86438356164384,14.1049315068493,15.0419178082192
"104",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2016",0.696174863387978,0.956693989071038,39.7814207650273,85.6811475409836,179.59781420765,278.811202185792,292.276229508197,3.30437158469945,185.849726775956,2.48648648648649,-3.04108108108108,3.33497267759563,4.59699453551913,15.0319672131148,16.127868852459
"105",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2017",0.706575342465753,0.922958904109589,42.5172602739726,86.2652054794521,179.625205479452,277.218904109589,290.634246575342,3.09041095890411,181.153424657534,5.13698630136986,0.143424657534247,3.16301369863014,4.29945205479452,15.6747945205479,16.5753424657534
"106",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2018",0.610684931506849,0.974712328767123,38.207397260274,83.7476712328767,182.818082191781,278.346849315068,292.150136986301,3.35616438356164,200.287671232877,3.34246575342466,-2.18369863013699,3.40876712328767,4.71698630136986,14.7824657534247,15.8427397260274
"107",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2019",0.712602739726027,0.827890410958904,44.4153424657534,86.9528767123288,181.854520547945,277.494246575342,290.16602739726,3.02438356164384,202.750684931507,7.19178082191781,2.62643835616438,3.11452054794521,4.21917808219178,15.7865753424658,17.1983561643836
"108",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2020",0.601639344262295,1.01292349726776,35.2491803278689,81.5371584699454,182.690983606557,278.342349726776,292.41174863388,3.57322404371585,197.043715846995,2.28767123287671,-3.1186301369863,3.47650273224044,4.85901639344262,13.6204918032787,14.6666666666667
"109",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2021",0.525479452054795,1.09764383561644,35.9035616438356,80.8950684931507,183.310410958904,278.72,292.912054794521,3.3558904109589,196.293150684932,1.01369863013699,-4.53465753424658,3.56794520547945,4.97945205479452,13.8060273972603,14.5756164383562
"110",12,45.6655718,-119.3518295,"Virgin","Columbia Basin",2021,"2022",1.11104972375691,0.566850828729282,45.0740331491713,91.4182320441989,179.947513812155,275.81270718232,288.012154696133,3.26022099447514,189.596685082873,3.88888888888889,-1.56861111111111,2.71160220994475,3.60055248618785,16.9088397790055,19.775138121547
"111",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2013",0.516438356164384,0.947972602739726,38.2197260273973,86.7775342465753,180.183561643836,277.845479452055,291.746301369863,3.31315068493151,213.73698630137,3.94520547945205,-1.31027397260274,3.22876712328767,4.42794520547945,15.0358904109589,16.0493150684932
"112",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2014",0.616164383561644,1.01715068493151,38.7172602739726,84.4153424657534,180.226301369863,277.985753424658,292.329315068493,3.51315068493151,209.147945205479,2.83561643835616,-2.59479452054795,3.47643835616438,4.8586301369863,14.7761643835616,15.6841095890411
"113",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2015",0.472054794520548,1.09293150684932,36.1619178082192,82.6583561643836,185.796164383562,278.497534246575,293.269863013699,3.06082191780822,205.164383561644,2.16438356164384,-3.36739726027397,3.50246575342466,4.86438356164384,14.1049315068493,15.0419178082192
"114",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2016",0.696174863387978,0.956693989071038,39.7814207650273,85.6811475409836,179.59781420765,278.811202185792,292.276229508197,3.30437158469945,185.849726775956,2.48648648648649,-3.04108108108108,3.33497267759563,4.59699453551913,15.0319672131148,16.127868852459
"115",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2017",0.706575342465753,0.922958904109589,42.5172602739726,86.2652054794521,179.625205479452,277.218904109589,290.634246575342,3.09041095890411,181.153424657534,5.13698630136986,0.143424657534247,3.16301369863014,4.29945205479452,15.6747945205479,16.5753424657534
"116",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2018",0.610684931506849,0.974712328767123,38.207397260274,83.7476712328767,182.818082191781,278.346849315068,292.150136986301,3.35616438356164,200.287671232877,3.34246575342466,-2.18369863013699,3.40876712328767,4.71698630136986,14.7824657534247,15.8427397260274
"117",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2019",0.712602739726027,0.827890410958904,44.4153424657534,86.9528767123288,181.854520547945,277.494246575342,290.16602739726,3.02438356164384,202.750684931507,7.19178082191781,2.62643835616438,3.11452054794521,4.21917808219178,15.7865753424658,17.1983561643836
"118",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2020",0.601639344262295,1.01292349726776,35.2491803278689,81.5371584699454,182.690983606557,278.342349726776,292.41174863388,3.57322404371585,197.043715846995,2.28767123287671,-3.1186301369863,3.47650273224044,4.85901639344262,13.6204918032787,14.6666666666667
"119",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2021",0.525479452054795,1.09764383561644,35.9035616438356,80.8950684931507,183.310410958904,278.72,292.912054794521,3.3558904109589,196.293150684932,1.01369863013699,-4.53465753424658,3.56794520547945,4.97945205479452,13.8060273972603,14.5756164383562
"120",13,45.65722227,-119.346829,"Virgin","Columbia Basin",2021,"2022",1.11104972375691,0.566850828729282,45.0740331491713,91.4182320441989,179.947513812155,275.81270718232,288.012154696133,3.26022099447514,189.596685082873,3.88888888888889,-1.56861111111111,2.71160220994475,3.60055248618785,16.9088397790055,19.775138121547
"121",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2013",0.523287671232877,0.960630136986301,38.3887671232877,86.7643835616438,180.958630136986,278.098356164384,291.948493150685,3.20493150684932,213.73698630137,4.32876712328767,-0.864520547945205,3.23123287671233,4.42328767123288,15.0646575342466,16.1104109589041
"122",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2014",0.635616438356164,1.03402739726027,38.8539726027397,84.2780821917808,180.981095890411,278.214794520548,292.53095890411,3.40904109589041,209.147945205479,3.19178082191781,-2.33904109589041,3.48246575342466,4.86027397260274,14.82,15.7835616438356
"123",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2015",0.476164383561644,1.10652054794521,36.4652054794521,82.7060273972603,186.596712328767,278.692054794521,293.452328767123,2.95616438356164,205.164383561644,2.56164383561644,-2.91301369863014,3.49945205479452,4.84,14.147397260274,15.0602739726027
"124",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2016",0.68879781420765,0.968114754098361,40.2516393442623,86.0180327868852,180.290163934426,279.012021857924,292.494535519126,3.19398907103825,185.849726775956,3.45945945945946,-2.16364864864865,3.32049180327869,4.56502732240437,15.1628415300546,16.2655737704918
"125",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2017",0.713972602739726,0.924465753424658,43.0005479452055,86.952602739726,180.153424657534,277.265205479452,290.776164383562,2.99123287671233,181.153424657534,6.28767123287671,1.65767123287671,3.14849315068493,4.2613698630137,15.8419178082192,16.7298630136986
"126",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2018",0.580547945205479,0.98558904109589,38.5227397260274,83.838904109589,183.547123287671,278.526575342466,292.340821917808,3.24520547945205,200.287671232877,3.56164383561644,-1.85438356164384,3.39780821917808,4.69013698630137,14.9090410958904,15.9435616438356
"127",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2019",0.66986301369863,0.835972602739726,44.8084931506849,86.9895890410959,182.491232876712,277.705753424658,290.34301369863,2.9172602739726,202.750684931507,7.17808219178082,2.55342465753425,3.10657534246575,4.19506849315068,15.8098630136986,17.1345205479452
"128",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2020",0.53551912568306,1.02866120218579,35.3800546448087,81.3153005464481,183.448087431694,278.558196721311,292.610655737705,3.46092896174863,197.043715846995,2.12328767123288,-3.3541095890411,3.48142076502732,4.86120218579235,13.6415300546448,14.5956284153005
"129",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2021",0.486575342465753,1.10983561643836,36.0317808219178,81.5128767123288,184.159178082192,278.795616438356,293.150410958904,3.24657534246575,196.293150684932,0.917808219178082,-4.71493150684931,3.55917808219178,4.95808219178082,13.892602739726,14.5912328767123
"130",14,45.679267,-119.346864,"Non-virgin","Columbia Basin",2021,"2022",1.01491712707182,0.572154696132597,45.3475138121547,91.8209944751381,181.291712707182,275.985082872928,288.258563535912,3.13701657458564,189.596685082873,3.44444444444444,-1.83527777777778,2.7182320441989,3.59502762430939,16.9950276243094,19.7121546961326
"131",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2013",0.544383561643836,0.987917808219178,37.5769863013699,84.5827397260274,179.06301369863,278.038082191781,291.895068493151,3.06054794520548,211.621917808219,3.3013698630137,-2.2341095890411,3.22986301369863,4.42575342465753,14.5723287671233,15.6049315068493
"132",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2014",0.666027397260274,1.06145205479452,37.8312328767123,81.0008219178082,179.426575342466,278.437534246575,292.459726027397,3.24657534246575,205.553424657534,2.45205479452055,-3.1313698630137,3.45780821917808,4.81808219178082,14.1424657534247,15.1597260273973
"133",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2015",0.586027397260274,1.13706849315068,35.5545205479452,79.492602739726,185.702739726027,279.02,293.378356164384,2.82054794520548,202.32602739726,2.02739726027397,-3.47219178082192,3.46849315068493,4.78657534246575,13.6172602739726,14.6849315068493
"134",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2016",0.780874316939891,0.981502732240437,39.2248633879781,83.4256830601093,178.947267759563,278.982240437158,292.540710382514,3.0551912568306,189.825136612022,2.97297297297297,-2.58121621621622,3.30218579234973,4.52868852459016,14.5568306010929,15.8568306010929
"135",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2017",0.868219178082192,0.967890410958904,40.6482191780822,83.4687671232877,179.452876712329,277.676712328767,291.00904109589,2.86547945205479,183.156164383562,5.93150684931507,1.2358904109589,3.1813698630137,4.31561643835617,14.8539726027397,15.9780821917808
"136",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2018",0.666849315068493,1.0212602739726,37.106301369863,81.3849315068493,181.784109589041,278.690136986301,292.446575342466,3.09808219178082,198.73698630137,3.47945205479452,-2.02342465753425,3.39890410958904,4.69123287671233,14.0906849315068,15.2684931506849
"137",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2019",0.78027397260274,0.879095890410959,42.7301369863014,85.0380821917808,181.472328767123,277.756712328767,290.577808219178,2.77452054794521,201.413698630137,7,2.40602739726027,3.13287671232877,4.23616438356164,15.3364383561644,16.8446575342466
"138",15,45.749823,-119.1507605,"Non-virgin","Columbia Basin",2021,"2020",0.692896174863388,1.05918032786885,34.3945355191257,79.1185792349727,182.235792349727,278.732786885246,292.737978142076,3.30136612021858,199.956284153005,2.45205479452055,-3.01602739726027,3.47431693989071,4.84398907103825,13.2453551912568,14.3983606557377
